id_assinatura,id_fatura,status,total_paid
7B80997ABBFF44F8BEF0B9A8C6C1010C,BCF7E379FED946D08B5CFA19209032B3,paid,"R$88,40"
AA6E278284294701A7DF6DDF8CC2FEB7,36611E21C9CE40E391B2DDEEAF210FD8,paid,"R$129,20"
117CBEF50D3E41E08B751880075A2FED,434CC353C0BD4B5B9878A950908EDADA,paid,"R$231,22"
2558BD6E543043FD931FEF90EC8F157E,2404BC9BE55840B4974174D88784DFD7,paid,"R$294,54"
4F6FAA10E062408B80D1C385AF7FB22D,FDE9137F077948CAA7F08DABFC8C03A1,paid,"R$102,00"
5E09F08B40E14C5595DFB5DE19E75C1F,BF620A19F95349929A18E3F5058E22D2,paid,"R$115,61"
79FAA6CE46FC44618FD26C36C8DFDA4A,8622B9F1045A42C5930D07AAFD71F086,paid,"R$133,75"
86C83008C81C4F94BD3A1DC7CEEB5DAC,880C01F1C5774BD9BFD44A1E781272B0,paid,"R$88,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,DDBD01EF23094A479B98570D1B8A14DD,paid,"R$129,20"
DE4D7D9FDFFC4052BE710DB62AC64318,26A45624ED234E77BE0623920C2AF295,paid,"R$88,40"
4894D2DB38FA4FC9955DD26EAB73743E,8BDBC8242EA7492291D12D63FCB1833C,paid,"R$176,80"
674FB61819C647D58270609F944A0F76,5BD0B833FCC04751AC9466AFED7C4E7E,paid,"R$102,00"
81330B22EE294445BE39E55BF8CF1B7C,6433FCB50A0447D2980D4ECFCEF7249D,paid,"R$88,40"
82C66277C76041BF87BE58A0E98E3A17,5B31DF9600974E59B1FA7C8CF274FB6A,paid,"R$88,40"
9736B757FD2B43ECB3F704C31875F089,F7DC1F1AB42C4B089C41D8C3B92E9B2E,paid,"R$102,00"
C3128EB3E3194D5CBA53C02498D2A239,25849A9F2B414F0B9D3019C25F86379F,paid,"R$122,40"
FA616905F31E4410BCCB284D271BE124,5BCDDE4BA49B4DBA97DD3D2E12E7FAD1,paid,"R$88,40"
77805C1B6B4E4E45A83D2F08C4A15C1A,C2253B27ABC24E2B857DA7B8F8B7A4EC,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,97EAEC23DB0E41DD9568AFE279607B44,paid,"R$102,00"
2AB267FC95A1411CA62B206D7EE4F6E9,7C42C906388E4427B24E7E85025EB117,paid,"R$88,40"
557994593E6C40A18BBF145F8B58EAB1,9A030BE402B34DFB915564555CD75AD0,paid,"R$102,00"
7905564AA0C64D87A6025B0246782AFD,6709A260C54B498892B572442C0F2107,paid,"R$102,00"
7B97C0A589A44AB6BF25E7D8E2B6FC63,45454888C2E441B48F7651EE8CB2D0FC,paid,"R$102,00"
92930E2D52754B82A27A658453F744BC,7351D5F50F2B4428A1ACC60E74C66B6B,paid,"R$88,40"
A1B2520709F4495C9D136121622E1892,38DC48E3B9EF484C9BBAE71A84EEA627,paid,"R$88,40"
C2E40A067E2848B5857905900B764E48,91AB5E2E94604C259EEB0EEDE21C1909,paid,"R$54,91"
3B6A349689C7419DB15CECF54AB9B8E6,E7356BA5A5C44C31A5AC71479DD7CA95,paid,"R$88,40"
83DD63B8BE4346F78E0C29FA8F724335,FF2629E38E344981A159F9AE038F28A8,paid,"R$122,40"
C80FB18DC20D40DD8159D03B8DBD58D2,2188ECE1706E43AD96497603B37638B3,paid,"R$91,25"
E1F62C33A04E42A6806B52776C5D1C28,38623EB06A624379B45EB63DC8C3BBCE,paid,"R$88,40"
ED9B9C7761FC4566883D0CD4D2CE031A,C783BF41ADFD44A7B67D57CA54CB1E70,paid,"R$88,40"
377A03D5FAEF4EFAA2BBD7ADCDDC6C64,66994B2569A34FD59B9926409FF73B8D,paid,"R$88,40"
3B29EA9B38C24526A9551405B651855F,2A3FD01211794C83B83CE5D1024B0EA2,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,DA40BB4565F140D38C4CBB883CB3ACB4,paid,"R$222,30"
C80FB18DC20D40DD8159D03B8DBD58D2,52D3F82E41744790879FBBD1BF6A5CBF,paid,"R$91,25"
FD0870FFCBBB46469A36F4254837BC7A,A707C5DCBD4C416580D2443B30B213EC,paid,"R$88,40"
B8F10D61597644358B2B186457A0865A,77FEC25F2A6A47D6B1BBAADD05FE829B,paid,"R$114,00"
BD53AFDE4DE64561BCAB38AE493A2ABB,3F930B029BDB4B6DAA3E30A9282843FA,paid,"R$129,20"
396F8FBCCC3345049F50BA53F279DD49,FC144AF7279B4900B5B6FB65785013ED,paid,"R$88,40"
5E09F08B40E14C5595DFB5DE19E75C1F,87C2B2DABB464EBFBBCCB75C5C1542F4,paid,"R$115,61"
AA6E278284294701A7DF6DDF8CC2FEB7,F7972F319AF745BE8504832FA4A13FE4,paid,"R$129,20"
C7C922B7C0FA4ACCB79459D25B3D5710,719E0F47F7DC4A0B847E71AB600D98C3,paid,"R$88,40"
1AB4A47BEF11493BA8FF87937FD1E57A,9089EB4C4172430592EA7F69DE5494DD,paid,"R$129,20"
2CEF34607A2E4FC18B2BF0177FD08734,D65890FD802A4294A211C60465162CFD,paid,"R$122,40"
770B7457B5E1443C80E16EF7229CB114,514D4935F07F4197BD02B13F1853CF9A,paid,"R$88,40"
7FDFBD13C5244E419515FF24AB5BD535,88C5A4DC4C9D414CBA9E0A418C551734,paid,"R$88,40"
A97172D836DD40BDBBBA67D734E7D1FD,D76B9EA3AFBC44A5914EB4FE538219F6,paid,"R$88,40"
F1846C01630D4649BEFE1289C857E4F3,9B7E42D58F6A43D2A16F917AECF87BE2,paid,"R$102,00"
F4D15812B00D441C9BF758DEA5F4ABE2,F9573B12690F4EAEA57660BA83B2FC59,paid,"R$88,00"
02162821AD8C414EAA405A0D31F46A5F,EEBE83DF7E8940E3B17D3053ABD266D7,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,5ED08FD21BD64BA292E6939E0EEB8E6F,paid,"R$102,00"
1C716CE07DE74FAFA084BE845B7890DF,BC75C9AC897843DFA92079054B20161A,paid,"R$88,40"
242CD327EB2048739F300A81869E756D,AB07A327DCB14DC4BF865CC469549AFA,paid,"R$88,40"
3D2BA8FC491B47C5BEF4B640264C1B64,779F156FFD8041AC83FB5A3D1EF402D2,paid,"R$88,40"
4894D2DB38FA4FC9955DD26EAB73743E,5019785171E94A10AEF8A8087E7FC3A0,paid,"R$88,40"
8833E26C41B948D58C832E6CD97B6D22,D1DF2C888ED84162B27B9447A1A00472,paid,"R$192,24"
1ECF3DF2CFCE4838B7260938B57851DF,AE12C462CB534C8A862D0C5645068080,paid,"R$102,00"
25B4DF326EE64EF3B3E3AB84A84CB025,A7615CC846084DF4BAC9F0E117281DCD,paid,"R$102,00"
43FB9DF6C43C4B73B88728B235BC51C4,554DE80E0CC24C6790550404F3854EE6,paid,"R$105,51"
678C839DBF7C4A88B44A90C30DCC63C0,3BA241D5FFA74012A6E8B7574E5B7EC7,paid,"R$73,81"
836BD5828887415784D85C214899274A,A5F6AA83C0784153850C559F49A53A5D,paid,"R$88,40"
908E146FE41441AFA75137CC4EFD3BFB,FC28F28146B14656B12D8C55A5B379AE,paid,"R$88,40"
9F88F9399B55426D85BB44629E046A3E,8ACB0678EF0649CEBC7F6DC692412267,paid,"R$129,20"
C2D72DDB6C70433FAD1B60F96CE9725D,B909C55BF4C04F5B8FA891FADFE9A973,paid,"R$88,40"
3E3B56CC193F43C2975F5F58061D6359,474D05BFA46D45D78241B87A66561CBD,paid,"R$88,40"
424AFFC4F5444681BA408FA49CF2DD5F,B84A0F6F92604F479214DD54AFA17301,paid,"R$88,40"
48FEA748D7DC45FD86E5AC4718AA226A,DFF2E40CB7C94DE8A54233E7328FF88C,paid,"R$88,40"
7B80997ABBFF44F8BEF0B9A8C6C1010C,0E693FF3FF3D40E0B6AF0D02B3F44B47,paid,"R$88,40"
8E70287E56A6426B872E187B96CE7E71,BDECC2E1592D49BFA97166215AAEE479,paid,"R$88,40"
9118C3BA4902466E87586BDD20DCBE80,3D0FC5A1A7D54308B1C9343B19F08592,paid,"R$88,40"
A97172D836DD40BDBBBA67D734E7D1FD,E7201F398756490B9B643BD39405C1DD,paid,"R$88,40"
AB2E263C118B41A3AF9CAAAF1169C3E6,E37BEFE83CAB4C578A3C7F6CEB6B1EF7,paid,"R$88,40"
BF324DF5DA0D4F03B2610CB600440664,58AE92D9592D48248DB91BAD9722BFA8,paid,"R$88,40"
3652FDA2CA0846CF97097A50CEAA76C7,724A2494F89441D6A2E391F507B7BDB0,paid,"R$88,40"
5F2875BCD84C4E9C8BC8373E11816E20,A681603FAC8E4D93B0E4DE2B69228576,paid,"R$115,61"
6F36CC5ED1844814AFC82453461121CD,A2AFBBF0B510486A958F830E517D721C,paid,"R$192,84"
BD53AFDE4DE64561BCAB38AE493A2ABB,E9F0621FC6894586A5B589FE2E1269D1,paid,"R$129,20"
FD0870FFCBBB46469A36F4254837BC7A,94EA79A6E55F4948870AE708496CACFF,paid,"R$88,40"
1623AADE528E41F39EBBEB20C943483E,4DE651F2E7FB4E9C8FA03A7D64F0C677,paid,"R$122,40"
1EAC818B87CA46CBAAC6DE20C5352894,8AA3937F32C84D46A9481ECB8518F0D4,paid,"R$96,05"
3764EF60C8264C1EAF674E214CC2A857,CE909A3104604441B957EB2415BCD591,paid,"R$102,00"
A97172D836DD40BDBBBA67D734E7D1FD,0250B3C281F943EDB4CAEA7AA5B75408,paid,"R$88,40"
B792CA05EE8347089013EAAD316F17E7,767DAC1C88BA4F32908F46B5A05D4D76,paid,"R$91,15"
4678880154DD471B892D1324B9E68602,5FB4962A21F44BBA89370759590C8F3A,paid,"R$88,40"
6184D02E41EE4E6FA0ED6ADF11022411,2347E0DC64E24478AAD643A32F50FC09,paid,"R$129,20"
1591EB7C147B4AB081D2BA4B3D2844BA,62472AA3736C43D0BFAE950A569425C7,paid,"R$186,53"
55AEACA10C7243A1969CBC6E3D232BF8,7229A53DC0504CCAB61CD73826DDF325,paid,"R$117,00"
6D25BCF358B744A092137D0F1A44D3BD,640C3F1A991443659A17C0056939F81A,paid,"R$102,00"
8FB21C011BDA4EB8A694B0B54D60C4D5,5CF09B6057334FD3843A54B641D0C9E8,paid,"R$88,40"
B286D715F1DD433C925A97CA69787612,366D9EB5E0F24676826ED6D59164100C,paid,"R$258,27"
D075E9B9CD0E486CAC80E8A5DE53A650,4821C6B116194D17959DD8D0CC9677EC,paid,"R$102,00"
F19A52334ADB4C9EB3186213F29EACA1,922719AEED324C6EBBAE9EE8B8ACDB91,paid,"R$129,20"
F4D15812B00D441C9BF758DEA5F4ABE2,80E6508CBFD54C2E81793331A72E1FF2,paid,"R$88,00"
0454A0E73CF249198B22CFC8099CAAB6,4D61D625C61246FA9B52AD4B82A5CDE6,paid,"R$102,00"
5EC83109FB394F87A1AB73D3D993A934,6FC67AC2F7AA42A6BA2CB71F0E00D40B,paid,"R$88,40"
5F2875BCD84C4E9C8BC8373E11816E20,E4BED65212E84A7EB508032B2AB4FBEA,paid,"R$115,61"
7426CA03D13D42D4BB25740B4FC06CBC,EB9A932DBA56426398FA7D07796A8A7F,paid,"R$91,17"
78E0C7473661447CBD50CC1F5BA405AE,8DAD55CA1C48403DAD174B5267642FB6,paid,"R$88,40"
86497B9431834C08AE54DF71F0F8072B,A5BA99A569FA4438AA4C961D25188AC6,paid,"R$88,40"
CFA190A500D64CFEA26286BEFA4CB71A,E415E63EED814A6A8BAB93E9BFCC0E2E,paid,"R$122,40"
3EE53A26603D44BBACBE80C8A746D4AE,4FE4E2E9B30A46A19D3BD371B9A1CECD,paid,"R$88,40"
5505DB35E7064FD18D39A918FCA92115,64D3F1370B354D268DB3710AFDC357B8,paid,"R$102,00"
5EC83109FB394F87A1AB73D3D993A934,D3066D4ADE4C43A8880BC762A222CBB4,paid,"R$186,53"
64DEC7A86A9841C98E1258B724241E5F,3C9B53A685914650A77A3D85705385F1,paid,"R$88,40"
8576695383774CBE8357FE415A9053DC,685644C069384B66A506B40C3765B603,paid,"R$190,00"
8F38501BA336468F811A29796CB7F127,B3C5BC9979ED4DB8B6297A573552D742,paid,"R$88,40"
E699639E872349899D122702FC314228,DE8DA0A1FB074B289A18F6104E45AD58,paid,"R$102,00"
25B4DF326EE64EF3B3E3AB84A84CB025,5815812F406049E49A21136707B805C6,paid,"R$102,00"
B557F55743244DF18B4B23420D75E65B,446956DD0750455283B1DF32EB322C02,paid,102.00 BRL
EDEDDB5EB544428CB9045A575362910F,E49268CB6DD54082965C34DFC94F7D26,paid,"R$88,40"
FE64C90096FB41A0806297981D549172,92A8E0AE1044419A8250FE35F14F14FF,paid,"R$88,40"
02162821AD8C414EAA405A0D31F46A5F,1202793ECC104C19B388376DF8E09C3B,paid,"R$88,40"
159EE4E278894F9485C2542C4F37C736,FDC6E05414F4499FAD22CCCB93D2C74B,paid,"R$91,43"
2558BD6E543043FD931FEF90EC8F157E,26F78E0AC1A14B6BA08C1533D20D0329,paid,"R$91,09"
4678880154DD471B892D1324B9E68602,B80188C9C3484FE0A8D262035B6EF79D,paid,"R$88,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,CDFBB99F3C194C54AE8F7F0A11A0E633,paid,"R$129,20"
DCB18235C15F4ABD8E41D45855EABBB4,A4E22F727513434A8005196650C0A06C,paid,"R$122,40"
471BBC914E214FE49FCDCFC8C8BE29CF,3E497AB2A5A7439EA361CC4F0C0BA249,paid,"R$88,40"
6CE6550BA8974B52918C5BA1CE29108D,C98D2C6D5EA34E6F8429802F28EE4B5E,paid,"R$88,40"
837D9182F83C486CA4A4B507868C39F9,53534743BB404AFC8D05FE92D315A3EE,paid,"R$88,40"
DFBAFE164A1446CFB316E70E9A4FE769,1DBC22DA31894202AC507E532CF85F32,paid,88.40 BRL
242CD327EB2048739F300A81869E756D,47155199E4944132804538F46F84B600,paid,"R$91,09"
34115E3559E84170948C8376AF0DC1AC,E3658E8C936649EE8A4DE9C42B75E0A8,paid,"R$88,40"
4AB010561B1D48598B2CA486C67F1D5B,7D7C45594470415CBB60F2C296AE73F2,paid,"R$129,20"
81330B22EE294445BE39E55BF8CF1B7C,D2D4135F0E2F4A9FBDC8FBE707121A0F,paid,"R$88,40"
B3DB909D78B542E29B4D360B5912545F,DB8CE813B3494D4D8728819A336B79FC,paid,"R$88,40"
36CC9C5E671D4718B27127A89A6BE3AD,5ACCE26198174DD99D958C06136D5144,paid,"R$88,40"
3CA78F000DD048CF8A6901B359729920,26B9BC4FC81644F786E09EF3659992A5,paid,"R$68,25"
4F2C65DDE9764131819264BA4AF5EC60,38DE02EC6CE049B4A97D7802042E3B5C,paid,"R$88,40"
CA8AA6DFA40E4B8D9FE275F044E167DF,BEE8E09717774057860C9AA1A9802C0C,paid,"R$129,20"
DE4D7D9FDFFC4052BE710DB62AC64318,E2A2C15657F74359A531F70A3FB00996,paid,"R$88,40"
15555E339CB74B4792397CE26310E5CC,CB6C49E77D49428EA1F24AFE37A26D4C,paid,"R$102,00"
57F1012D889C4B3E9184F18BBF7FFB00,00E43DC7D4CA4FD3B4E7FA79CDD3A9EC,paid,"R$88,40"
5E09F08B40E14C5595DFB5DE19E75C1F,8C3E4F4D97994ACEB261FD38E9A05AD6,paid,"R$115,61"
669901FC54F04383872EE7062BAFD9F6,8CC1BB515CE24741853BF0F8551C0686,paid,"R$88,40"
8576695383774CBE8357FE415A9053DC,32195BF0B58443AEBCDCB223D57725DB,paid,"R$196,00"
8C9C2A76F7654CC69F64540C6022435B,7D16A3EF14B5457F913FD870DD237F71,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,B7811DD8F28C440FB88EC294CE666CB3,paid,"R$88,40"
B286D715F1DD433C925A97CA69787612,7F02B4B5F9204965855C46A182F0D1AF,paid,"R$122,40"
D082CD001D654740A387D66B772472E3,A1FBFBBC26654E779538325CD704DE15,paid,"R$129,20"
48CBBA912D4F4CFBA80D8F3047DBB536,4A605FABBDF9404EAD7385C9CEAD142D,paid,"R$88,40"
6F36CC5ED1844814AFC82453461121CD,D7CF81EDAA1B4509853F29F770FCB689,paid,"R$192,48"
92AA3AB3F4D244B2B1FB5FDFF66AD299,47C60DC14DCF4A0C8AE268EE050D041F,paid,"R$91,25"
591332D71A884935B51375CDC632A35D,51D4F7A9B746438183ABC314EEE7D334,paid,"R$102,00"
D5C306315EC84E228A147AAD6BF7987D,10552D4586004240815A3FFDDAAF26EB,paid,"R$88,40"
377A03D5FAEF4EFAA2BBD7ADCDDC6C64,1E3E1B6336E640989B5BBFE7FCD9E162,paid,"R$88,40"
674FB61819C647D58270609F944A0F76,50D7594D353342528882E8B8F8C09C6D,paid,215.22 BRL
2A36D2B14012436BAB2FD135A08219AA,2788B30E26AF4726A439D6B1ADA12681,paid,"R$88,40"
802D37288FDE421DA36A13DFB9083A51,86BAADF2AF1342EFA29F555BF3D8AD28,paid,"R$91,64"
8D090D30DA3541E0A11A28B5F36B876C,45B6EF9C76FB4229835216D0A8003269,paid,"R$88,40"
8E70287E56A6426B872E187B96CE7E71,80CF0505B8CD425985DF1C47FB470E23,paid,"R$88,40"
A7654F9E915040498B977B1C4A12E167,D28689F87F2A464F8EB053D5710D7F41,paid,"R$105,36"
BD209F69A6754718981CC88FBB75C400,C671AA2D19474327922A01ECDD42AB87,paid,"R$102,00"
C02C32205AFA4C638CCE26ABDBEE22C9,612FD37F479D44F99636ADD38F3F0543,paid,"R$88,40"
78E0C7473661447CBD50CC1F5BA405AE,BC9D6288ADDB47E69B501826AB67A0F7,paid,"R$88,40"
C30E324A8A0A48C69A657C65C269B02F,CD229EB12D4843669D37F7BBD04A30E6,paid,"R$88,40"
23CB240C22374F71A67300A12E593E47,A8427C1B55894EA4909147300561BEC7,paid,"R$88,40"
2C5DDD4DCA1948AFA81AA328706F81DD,B7F3FE672C704280BD9BBC29036B65A6,paid,"R$91,15"
4894D2DB38FA4FC9955DD26EAB73743E,F362E16CCE064AECA28FF952A455D25D,paid,"R$88,40"
678C839DBF7C4A88B44A90C30DCC63C0,0F3C04ED8A1C43E8816B0997DCE7D6F0,paid,"R$73,81"
9F88F9399B55426D85BB44629E046A3E,3E63806F18D640DF911779EE502AD373,paid,"R$129,20"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,93243F3D84684470B1AC135E29CAEC9C,paid,"R$88,40"
43FB9DF6C43C4B73B88728B235BC51C4,396C8922C8944F4AAEA95C4B4AB775D5,paid,"R$102,00"
456DF968FDF04002A2BDDF4032C2C708,05AC77223F8C4B99950CA823015FFA25,paid,"R$102,00"
48FEA748D7DC45FD86E5AC4718AA226A,FE286DD49F744D149765B5388B69A321,paid,"R$88,40"
616A65E1FF6D4A42949213521A09F4D6,DCEB6264FD174A778322EB524152E139,paid,88.40 BRL
CA0D57F59E684464BE35CB243FA193FE,37257BA8C48044CB918DBAABFE410EC3,paid,"R$88,40"
E699639E872349899D122702FC314228,0E1D402A16C041B4900FD7FD18FAE420,paid,"R$102,00"
FA616905F31E4410BCCB284D271BE124,DC687B41A412481A9472EB9748B96EAE,paid,"R$91,43"
0FD9EA9F1A534AC185AE538A288BE0DE,6AC36EE74D6348C88D810C89DDCF2C16,paid,68.25 BRL
1AB4A47BEF11493BA8FF87937FD1E57A,464CF8CBEFB340FC8DDEC17418616EC1,paid,"R$129,20"
30D59A0F490440708FECE6D33E9735C6,1F4A29E84F824F189A4740D5CCE05094,paid,"R$88,40"
669901FC54F04383872EE7062BAFD9F6,A6336629EA9E4068978DA1328C26A29B,paid,"R$88,40"
91D7BE3435524AB0BC45E8E5AC230B67,DD312903C7674DB6974E7C31DA0B1EF4,paid,"R$115,61"
159EE4E278894F9485C2542C4F37C736,F6D27177212C4A0C81B61A3340B678FF,paid,88.40 BRL
159EE4E278894F9485C2542C4F37C736,BAEA5A2A388749CB8828791A4FF027EF,paid,"R$186,53"
626C83B4EAB444F990169738C8B6BE6C,ECF83B3460E94512879F382F9E4115B2,paid,91.15 BRL
62B5B8476CDF4FC38F07803907813ED4,312DC233B5C2438ABD13EFF013E07343,paid,"R$102,00"
CA8AA6DFA40E4B8D9FE275F044E167DF,70ACE6ED74C54834971D899B57A1760C,paid,"R$129,20"
5197293B9BB0430FB07B5F419967A803,2770404F1A994A05915AFF0D0152D54B,paid,"R$88,40"
571702B35AB64E93B04D61D61485A3EA,5BF4161E6F3D4425A8A0068BD12C5A6A,paid,"R$91,35"
C80FB18DC20D40DD8159D03B8DBD58D2,C0652E3772E2489DBDFED5D99DEF974F,paid,91.15 BRL
FA616905F31E4410BCCB284D271BE124,EED4F33EE70E43ACAAAC85F4DF8B6236,paid,"R$88,40"
2021A74572D649F68AF59CA0FCDDE484,5AC29E17B3F44801B65054567D7E2487,paid,"R$102,00"
3B6A349689C7419DB15CECF54AB9B8E6,4124D53FA495437FB568355ED6A2A810,paid,"R$88,40"
3764EF60C8264C1EAF674E214CC2A857,0B7482AB6A824DBE9E69D67D35746B8E,paid,"R$102,00"
37775A75D6E34314A9DE38AB5254E698,3B7CF92EDF4942B8B78B9276063D2CB9,paid,"R$88,40"
4678880154DD471B892D1324B9E68602,AB9C9FAD9B48469E8736A6AFC03FA6C4,paid,"R$88,40"
650488DDA5E545ACBE9E761FC22B7EFD,D18C96B0B71A4FF794D10A9757936E42,paid,"R$88,40"
678C839DBF7C4A88B44A90C30DCC63C0,573AA20D9890480194B2A0AB2B15CAA2,paid,"R$73,81"
7A0397B4E7EB453482D2DC76E2412A0A,25FDD192733943FFBBC6C33A79D3627D,paid,"R$88,40"
A089801F2F424C77A8FA5A8970BF6E1F,D19E6A5EDDCC414BB597A2F77DC418C7,paid,"R$88,40"
0899E448DE5C4A9AB5026114154C67E4,566398F3E8E34016AB63B5EEA258CA04,paid,"R$122,40"
3D2BA8FC491B47C5BEF4B640264C1B64,CC4CCD5FDE814CC08AAEF4595262EE71,paid,"R$88,40"
48FEA748D7DC45FD86E5AC4718AA226A,76DEA4F63C0F41E5ADF7C6045A3606D6,paid,"R$88,40"
86497B9431834C08AE54DF71F0F8072B,34D4B6218203472E805D14A2E3B736E3,paid,"R$88,40"
9843F339C94243C1B8C682B5E1F38F37,CBE75C5AA81B483E93CC204BEB31A820,paid,"R$88,40"
AFE8452D8C3D45ACAA7CB44128F2CAFA,096FCCD822194C72BDB7F79610024D00,paid,"R$88,40"
E1F62C33A04E42A6806B52776C5D1C28,B81D3763F6D4489F83588C38D1B04C6F,paid,88.40 BRL
F9C3772B46714A00BA10B85CBB043D30,2B56E28A2E5B4CA69A518C6D265752FF,paid,"R$70,55"
FA616905F31E4410BCCB284D271BE124,774FD618B693411D813C86A13484327B,paid,"R$91,43"
1B527A1B1DFF4C239AF5E8BBF55DC70D,1325FCF3B3EB4F15BCCE8929D5C677EA,paid,88.40 BRL
770B7457B5E1443C80E16EF7229CB114,627412CD94DE467190D29C4DD586FA4A,paid,"R$88,40"
7764FC2686494543B6619956E63FB65D,9EFD258987DB43C69205AE337A9E99E7,paid,"R$272,62"
7905564AA0C64D87A6025B0246782AFD,5AD9ACE5EB7D42EFB99E3C93A752630C,paid,"R$102,00"
9843F339C94243C1B8C682B5E1F38F37,BDF0DFAB89A44C4EB2CDEBD282BDECF7,paid,"R$88,40"
AD28FA77FA8F4C5EBB8A48A7E4D65001,5CFE790396164DD9A299E96D7CC48C40,paid,"R$91,09"
C38881CD06474AD8B6666B85C311C254,787DBB52AA4645B39B4B42947485D645,paid,"R$88,40"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,AEF7ABF61109427AA58E39B25F89A81D,paid,"R$88,40"
0454A0E73CF249198B22CFC8099CAAB6,83D37A54E3E24AB586981E55963F7ABB,paid,"R$102,00"
0C7EDCC79D054D748CC2C1C7DBD519F4,06BA259D682F4146A4A8DA757435E42E,paid,"R$115,61"
2558BD6E543043FD931FEF90EC8F157E,5BD8B84715F34AFC9147453548A9F208,paid,"R$91,15"
CFA190A500D64CFEA26286BEFA4CB71A,F627A4EF097C4F7E8CC6B4ED3006ECF8,paid,"R$122,40"
F57C818558A94554BC711F4D9FE71310,015CE37305C1450EB5537CCE431BFBCE,paid,"R$88,40"
1E83D59E301642BDAC9588AB95D0B20B,2799B36678364C78B743F44A0FCF6E73,paid,"R$129,20"
2CEF34607A2E4FC18B2BF0177FD08734,5C177C146EDD42ED87F3C0D267403490,paid,"R$122,40"
A6DBC9AE94D947CA8EA9FCF4B29BDAE9,C24E784D498A41ACB62AFEC5FF4C93E4,paid,"R$88,40"
B286D715F1DD433C925A97CA69787612,7E31EB0F9E464150B73DFE50632FA463,paid,"R$122,40"
E5F49515A0F844A1B2EC35EADA2F7D63,FADE547D8A294FD5A754C07963CD1160,paid,"R$88,40"
0B2EE0D83811496E98ECB330F0A37A5B,7BFA66B28042462BA868D35ADB1B8C25,paid,"R$88,40"
908E146FE41441AFA75137CC4EFD3BFB,266CE7964B2541B798FAF90488E5FA86,paid,"R$91,09"
8F38501BA336468F811A29796CB7F127,5EA403B40B8D435880E3418DD6AB4BB0,paid,"R$91,09"
908E146FE41441AFA75137CC4EFD3BFB,79E7B404031E469D8F04EB4FA12AA72E,paid,"R$88,40"
B1899CF734584AF68ADF02D84782F2D2,608C2439B8CA49B18A652E1AD4BBC730,paid,"R$122,40"
75F46AEF6FD34E42A4C69D8D4A303451,A8AF410B87F544CEB447AFC4B1631F7E,paid,133.27 BRL
82C66277C76041BF87BE58A0E98E3A17,ABB9341025434683A4640B4215E55989,paid,"R$88,40"
CAEEEF9C05964B25AD37A98089036259,DA038142BB434C768138CAA9ED9C79CE,paid,"R$88,40"
06C628BFF75C4612A93FEFC4BC7EFD3B,16E63EF6E7B84F07ACF2B93566CC136B,paid,"R$88,40"
34115E3559E84170948C8376AF0DC1AC,9FBD2CF1868C49AAB3CD090614FF52A1,paid,"R$88,40"
6DB85387FA144BCE9DC61E54BAEDD644,598138FC1B184450ADA944EFD32E7F0E,paid,"R$88,40"
7764FC2686494543B6619956E63FB65D,E9DE1226963C4398AD80AB7D95EC2748,paid,"R$129,20"
A14AD3BE1F9C47949E95722B7AB036FA,EC314B5DB7CA4D34BF7AAD7DDF8926E6,paid,"R$88,40"
BF324DF5DA0D4F03B2610CB600440664,A069A81B88644660B9C744A01FDE0B09,paid,"R$88,40"
C00E5304228D4EB498818DA6DBBAEACC,1AB81BCF67F04971A451B8C1A91A5A70,paid,"R$88,40"
1CABD82B618D426881466FE063641D9B,732FB55660B34C209ABC411CB578CE9C,paid,"R$81,00"
5846C0E8B59D468A8E304E27E770F496,E9B3F176BBC44DDB9DAECEFE326B56B5,paid,78.75 BRL
60C9B44764FD43578133550C2CC4E433,435FF3487A8949BCB049A94940F44286,paid,"R$102,00"
C7C922B7C0FA4ACCB79459D25B3D5710,C10A1086A6B141D687C73464C9B2F982,paid,"R$88,40"
1623AADE528E41F39EBBEB20C943483E,8B0B2C03CC5240188ABE5CC78CCF3C19,paid,"R$122,40"
1CABD82B618D426881466FE063641D9B,867AE15545FA4CB59449087326B100DB,paid,"R$81,00"
2B33609E26CE40ECBAA3CE9A3DB5C7BC,CD1F23B11336444E90AC2F1855599ADD,paid,"R$102,00"
3D2BA8FC491B47C5BEF4B640264C1B64,1A1C693D8506455C84C6C48B7652B20A,paid,"R$88,40"
4A6539EA1B034BF3A40084754CDA20BA,2CE3567D9CA04730B41A44F188BF1F85,paid,"R$88,40"
86C83008C81C4F94BD3A1DC7CEEB5DAC,07004F63044040848A221AE04C558169,paid,"R$88,40"
991B520AED5A45CE99E8293F4D34545C,B586EFCC11084543855F6D72DAC72069,paid,123.50 BRL
5E09F08B40E14C5595DFB5DE19E75C1F,9C7970DCDEF44D4DBEA11A8E81966FCC,paid,"R$115,61"
6199EBD1907C4EB8A3C1465412172B07,50B29372C69145FFB049918060F2972D,paid,"R$186,53"
